dt;"COUNT(DISTINCT payments_in.client_id)"
2018-02-01;27
2018-02-02;30
2018-02-03;26
2018-02-04;27
2018-02-05;15
2018-02-06;15
2018-02-07;16
2018-02-08;21
2018-02-09;17
2018-02-10;29
2018-02-11;22
2018-02-12;28
2018-02-13;18
2018-02-14;25
2018-02-15;16
2018-02-16;17
2018-02-17;29
2018-02-18;29
2018-02-19;28
2018-02-20;27
2018-02-21;29
2018-02-22;21
2018-02-23;20
2018-02-24;18
2018-02-25;656
2018-02-26;20
2018-02-27;27
2018-02-28;67
2018-03-01;18
2018-03-02;31
2018-03-03;34
2018-03-04;31
2018-03-05;28
2018-03-06;27
2018-03-07;27
2018-03-08;31
2018-03-09;19
2018-03-10;22
2018-03-11;19
2018-03-12;33
2018-03-13;26
2018-03-14;31
2018-03-15;27
2018-03-16;27
2018-03-17;28
2018-03-18;28
2018-03-19;12
2018-03-20;15
2018-03-21;20
2018-03-22;22
2018-03-23;20
2018-03-24;34
2018-03-25;688
2018-03-26;33
2018-03-27;28
2018-03-28;26
2018-03-29;22
2018-03-30;19
2019-02-01;18
2019-02-02;39
2019-02-03;21
2019-02-04;29
2019-02-05;33
2019-02-06;25
2019-02-07;25
2019-02-08;22
2019-02-09;25
2019-02-10;28
2019-02-11;17
2019-02-12;25
2019-02-13;20
2019-02-14;35
2019-02-15;19
2019-02-16;29
2019-02-17;27
2019-02-18;26
2019-02-19;25
2019-02-20;27
2019-02-21;19
2019-02-22;32
2019-02-23;27
2019-02-24;20
2019-02-25;670
2019-02-26;33
2019-02-27;29
2019-02-28;63
2019-03-01;28
2019-03-02;21
2019-03-03;22
2019-03-04;29
2019-03-05;30
2019-03-06;28
2019-03-07;28
2019-03-08;21
2019-03-09;18
2019-03-10;43
2019-03-11;28
2019-03-12;26
2019-03-13;22
2019-03-14;31
2019-03-15;20
2019-03-16;21
2019-03-17;21
2019-03-18;20
2019-03-19;32
2019-03-20;27
2019-03-21;34
2019-03-22;26
2019-03-23;13
2019-03-24;25
2019-03-25;673
2019-03-26;30
2019-03-27;30
2019-03-28;25
2019-03-29;19
2019-03-30;20
