Date,DAU
2017-12-29,1
2017-12-30,5
2017-12-31,7
2018-01-01,14
2018-01-02,19
2018-01-03,24
2018-01-04,42
2018-01-05,48
2018-01-06,65
2018-01-07,79
2018-01-08,91
2018-01-09,100
2018-01-10,112
2018-01-11,137
2018-01-12,152
2018-01-13,159
2018-01-14,165
2018-01-15,179
2018-01-16,200
2018-01-17,223
2018-01-18,243
2018-01-19,262
2018-01-20,281
2018-01-21,305
2018-01-22,355
2018-01-23,402
2018-01-24,465
2018-01-25,517
2018-01-26,552
2018-01-27,594
2018-01-28,628
2018-01-29,668
2018-01-30,709
2018-01-31,750
2018-02-01,797
2018-02-02,826
2018-02-03,866
2018-02-04,894
2018-02-05,909
2018-02-06,926
2018-02-07,954
2018-02-08,985
2018-02-09,1013
2018-02-10,1031
2018-02-11,1046
2018-02-12,1055
2018-02-13,1054
2018-02-14,1052
2018-02-15,1050
2018-02-16,1053
2018-02-17,1058
2018-02-18,1059
2018-02-19,1003
2018-02-20,934
2018-02-21,919
2018-02-22,924
2018-02-23,969
2018-02-24,1067
2018-02-25,1184
2018-02-26,1013
2018-02-27,798
2018-02-28,829
2018-03-01,843
2018-03-02,854
2018-03-03,872
2018-03-04,893
2018-03-05,905
2018-03-06,913
2018-03-07,943
2018-03-08,945
2018-03-09,956
2018-03-10,973
2018-03-11,969
2018-03-12,959
2018-03-13,951
2018-03-14,931
2018-03-15,911
2018-03-16,898
2018-03-17,881
2018-03-18,865
2018-03-19,728
2018-03-20,608
2018-03-21,549
2018-03-22,519
2018-03-23,547
2018-03-24,646
2018-03-25,757
2018-03-26,437
2018-03-27,82
2018-03-28,64
2018-03-29,49
2018-03-30,31
2018-03-31,6
2018-04-01,0
2018-04-02,0
2018-04-03,0
2018-04-04,0
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,0
2018-04-10,0
2018-04-11,0
2018-04-12,0
2018-04-13,0
2018-04-14,0
2018-04-15,0
2018-04-16,0
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-21,0
2018-04-22,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-05,0
2018-05-06,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,0
2018-05-11,0
2018-05-12,0
2018-05-13,0
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-19,0
2018-05-20,0
2018-05-21,0
2018-05-22,0
2018-05-23,0
2018-05-24,0
2018-05-25,0
2018-05-26,0
2018-05-27,0
2018-05-28,0
2018-05-29,0
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-02,0
2018-06-03,0
2018-06-04,0
2018-06-05,0
2018-06-06,0
2018-06-07,0
2018-06-08,0
2018-06-09,0
2018-06-10,0
2018-06-11,0
2018-06-12,0
2018-06-13,0
2018-06-14,0
2018-06-15,0
2018-06-16,0
2018-06-17,0
2018-06-18,0
2018-06-19,0
2018-06-20,0
2018-06-21,0
2018-06-22,0
2018-06-23,0
2018-06-24,0
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0
2018-07-14,0
2018-07-15,0
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-21,0
2018-07-22,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-28,0
2018-07-29,0
2018-07-30,0
2018-07-31,0
2018-08-01,0
2018-08-02,0
2018-08-03,0
2018-08-04,0
2018-08-05,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-11,0
2018-08-12,0
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,0
2018-08-17,0
2018-08-18,0
2018-08-19,0
2018-08-20,0
2018-08-21,0
2018-08-22,0
2018-08-23,0
2018-08-24,0
2018-08-25,0
2018-08-26,0
2018-08-27,0
2018-08-28,0
2018-08-29,0
2018-08-30,0
2018-08-31,0
2018-09-01,0
2018-09-02,0
2018-09-03,0
2018-09-04,0
2018-09-05,0
2018-09-06,0
2018-09-07,0
2018-09-08,0
2018-09-09,0
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-15,0
2018-09-16,0
2018-09-17,0
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-22,0
2018-09-23,0
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-09-29,0
2018-09-30,0
2018-10-01,0
2018-10-02,0
2018-10-03,0
2018-10-04,0
2018-10-05,0
2018-10-06,0
2018-10-07,0
2018-10-08,0
2018-10-09,0
2018-10-10,0
2018-10-11,0
2018-10-12,0
2018-10-13,0
2018-10-14,0
2018-10-15,0
2018-10-16,0
2018-10-17,0
2018-10-18,0
2018-10-19,0
2018-10-20,0
2018-10-21,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-10,0
2018-11-11,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-17,0
2018-11-18,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-08,0
2018-12-09,0
2018-12-10,0
2018-12-11,0
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-15,0
2018-12-16,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,1
2018-12-30,3
2018-12-31,11
2019-01-01,15
2019-01-02,18
2019-01-03,26
2019-01-04,41
2019-01-05,52
2019-01-06,65
2019-01-07,77
2019-01-08,99
2019-01-09,113
2019-01-10,138
2019-01-11,157
2019-01-12,176
2019-01-13,189
2019-01-14,205
2019-01-15,229
2019-01-16,248
2019-01-17,270
2019-01-18,291
2019-01-19,317
2019-01-20,343
2019-01-21,362
2019-01-22,404
2019-01-23,465
2019-01-24,514
2019-01-25,565
2019-01-26,614
2019-01-27,660
2019-01-28,696
2019-01-29,738
2019-01-30,766
2019-01-31,782
2019-02-01,833
2019-02-02,882
2019-02-03,905
2019-02-04,930
2019-02-05,958
2019-02-06,977
2019-02-07,996
2019-02-08,1010
2019-02-09,1056
2019-02-10,1074
2019-02-11,1074
2019-02-12,1076
2019-02-13,1078
2019-02-14,1084
2019-02-15,1086
2019-02-16,1099
2019-02-17,1098
2019-02-18,1082
2019-02-19,1002
2019-02-20,945
2019-02-21,921
2019-02-22,940
2019-02-23,1027
2019-02-24,1120
2019-02-25,1214
2019-02-26,1032
2019-02-27,814
2019-02-28,831
2019-03-01,833
2019-03-02,845
2019-03-03,860
2019-03-04,881
2019-03-05,903
2019-03-06,911
2019-03-07,914
2019-03-08,915
2019-03-09,941
2019-03-10,966
2019-03-11,949
2019-03-12,941
2019-03-13,925
2019-03-14,914
2019-03-15,896
2019-03-16,871
2019-03-17,858
2019-03-18,848
2019-03-19,737
2019-03-20,591
2019-03-21,523
2019-03-22,477
2019-03-23,515
2019-03-24,640
2019-03-25,736
2019-03-26,429
2019-03-27,85
2019-03-28,64
2019-03-29,45
2019-03-30,32
2019-03-31,10
