dt;SUM(payments_in.payment_in_size)
2018-03-25;101666.00
2018-02-25;98095.00
2019-03-25;94554.00
2019-02-25;96862.00
2018-03-24;4748.00
2019-03-28;2877.00
2019-02-27;4074.00
2019-02-03;2927.00
2018-03-14;4004.00
2019-02-28;8022.00
2018-02-19;3555.00
2019-03-17;2466.00
2018-03-30;2544.00
2018-02-04;3913.00
2019-03-26;4146.00
2019-03-19;4035.00
2018-03-18;3755.00
2018-02-02;3484.00
2019-02-23;3340.00
2018-03-07;3836.00
2018-03-02;3782.00
2018-02-28;8264.00
2018-02-01;3433.00
2018-02-24;2105.00
2018-03-01;2726.00
2018-03-08;3793.00
2018-02-27;3901.00
2019-02-02;4844.00
2018-03-04;3827.00
2018-02-18;3258.00
2019-02-11;2324.00
2019-02-09;3250.00
2019-02-05;4029.00
2019-03-04;2800.00
2019-03-10;4772.00
2018-02-20;3347.00
2018-03-13;3579.00
2018-02-03;2953.00
2018-02-11;2653.00
2019-03-07;3988.00
2019-03-01;3987.00
2018-02-05;1993.00
2018-02-22;3027.00
2018-03-26;4386.00
2019-02-24;2507.00
2019-03-12;3617.00
2019-02-04;4011.00
2018-02-10;4109.00
2018-02-07;1882.00
2018-03-23;2761.00
2019-03-21;4493.00
2019-03-23;1552.00
2018-03-11;1875.00
2019-02-16;4139.00
2018-03-21;2309.00
2019-02-15;2685.00
2018-03-03;4001.00
2019-03-03;2414.00
2019-03-14;3679.00
2019-02-14;4273.00
2018-03-12;4305.00
2019-02-19;2450.00
2019-03-29;2249.00
2018-03-17;3562.00
2018-03-15;3220.00
2018-02-17;3800.00
2019-03-05;3870.00
2018-02-09;2355.00
2018-03-29;2783.00
2019-02-10;3475.00
2019-03-18;2916.00
2018-03-28;3303.00
2019-03-16;2776.00
2019-03-22;3007.00
2019-03-11;3580.00
2018-03-05;3528.00
2019-02-12;2644.00
2019-02-07;2704.00
2019-02-17;3436.00
2018-02-13;1897.00
2019-03-24;3311.00
2018-02-15;2229.00
2018-02-21;4362.00
2019-02-22;4408.00
2018-03-22;2368.00
2019-03-27;3550.00
2018-02-12;2883.00
2019-03-08;2854.00
2019-02-06;3088.00
2019-02-13;2625.00
2019-03-06;3774.00
2018-02-26;2691.00
2019-03-02;2857.00
2018-02-14;2746.00
2019-02-26;4192.00
2018-03-09;2111.00
2018-03-19;1697.00
2019-03-20;3301.00
2019-02-18;2976.00
2019-03-09;2080.00
2018-03-16;3133.00
2018-02-06;1398.00
2018-03-06;3681.00
2018-02-16;2226.00
2019-03-15;2020.00
2019-02-20;3885.00
2018-03-27;3477.00
2019-03-13;2890.00
2018-02-23;2683.00
2019-02-21;2634.00
2018-03-20;1916.00
2018-03-10;2589.00
2019-02-08;2603.00
2018-02-08;2654.00
2019-03-30;2567.00
2019-02-01;2003.00
